grid_id,center_lat,center_lon,predicted_demand,actual_demand,station_count,nearby_subway_stations_count,nearby_bus_stops_count,nearby_restaurants_count,nearby_shops_count,nearby_offices_count,nearby_universities_count,nearby_schools_count,nearby_hospitals_count,nearby_banks_count,nearby_parks_area_sqm
1137,42.34174999999999,-71.02225,5.690691,0.0,0,0,4,1,0,0,0,0,0,0,57369.50247533611
319,42.26075,-71.13925,5.690691,0.0,0,0,4,0,0,0,0,0,0,0,55129.42287344779
1584,42.39125,-71.18875,5.670364,0.0,0,0,3,2,5,0,0,2,1,2,368.4950905950359
1854,42.41825,-71.16175000000001,5.648544,0.0,0,0,16,7,37,10,0,3,0,5,40196.51952277452
1756,42.40474999999999,-71.00874999999999,5.6280613,0.0,0,0,16,1,0,0,0,1,0,0,10057.634428524289
326,42.26075,-71.10775000000001,5.6061845,0.0,0,0,11,1,2,0,0,2,0,0,52620.629880087945
370,42.265249999999995,-71.10775000000001,5.6061845,0.0,0,0,11,1,2,0,0,3,0,0,52620.629880087945
388,42.265249999999995,-71.02674999999999,5.5979605,0.0,0,0,25,6,8,1,0,1,0,0,26900.502153690762
1804,42.41374999999999,-71.18875,5.5917363,0.0,0,0,9,0,0,0,0,1,0,0,30696.612137101754
523,42.27875,-71.01325,5.576885,0.0,0,0,15,2,5,1,0,0,0,0,9060.38735954918
1670,42.39574999999999,-70.99975,5.576225,0.0,0,0,2,2,3,0,0,3,0,0,1996.8342237761995
409,42.26975,-71.13025,5.572635,0.0,0,0,12,0,0,0,0,1,0,0,27933.970895327122
914,42.31925,-71.03575000000001,5.5636797,0.0,0,0,3,0,0,0,1,2,0,0,92923.4641946441
416,42.26975,-71.09875,5.55772,1.5,1,1,23,2,0,0,0,1,0,0,579400.3148679051
1241,42.35525,-71.14825,5.524009,14.84020618556701,1,0,17,11,8,4,0,4,1,1,1938504.3971994899
123,42.238249999999994,-71.03125,5.5179524,0.0,0,0,11,0,1,0,0,0,0,0,67403.99269546376
1005,42.32825,-71.02225,5.5149937,0.0,0,0,2,0,0,0,0,0,0,0,2552.617581395923
1315,42.35974999999999,-71.01325,5.47502,0.0,0,0,5,17,16,0,0,0,0,0,0.0
1661,42.39574999999999,-71.04025,5.468779,4.7025,1,1,21,10,3,1,0,4,0,2,789.4789483239282
1048,42.33274999999999,-71.02674999999999,5.463358,10.996870109546165,1,0,18,2,1,0,0,3,0,0,97823.62767572324
1581,42.38674999999999,-71.00425000000001,5.4521227,8.464071856287426,1,1,17,10,13,1,0,2,0,1,123431.37024643397
421,42.26975,-71.07625,5.4482837,0.0,0,2,27,1,2,0,0,0,0,0,489003.8515188414
101,42.238249999999994,-71.13025,5.4326077,0.0,0,1,14,1,5,1,0,1,0,1,31334.21900638501
865,42.314750000000004,-71.05825,5.4291377,0.0,0,1,18,9,19,2,0,3,0,0,10414.228554624498
238,42.25175,-71.10775000000001,5.4220104,0.0,0,0,6,0,0,2,0,1,0,0,0.0
1582,42.38674999999999,-70.99975,5.4132733,0.0,0,2,14,2,2,0,0,2,0,0,91543.58419034001
97,42.238249999999994,-71.14825,5.4108596,0.0,0,0,4,0,1,0,0,1,0,0,11544.390399437369
642,42.292249999999996,-71.07175000000001,5.398111,3.256849315068493,1,1,31,2,1,1,0,6,0,0,14895.686732553873
251,42.25175,-71.04925,5.372416,0.0,0,0,9,0,0,0,0,1,0,0,506793.67327925016
1621,42.39125,-71.02225,5.3686914,0.0,0,0,5,0,1,0,0,0,0,0,42317.98770969622
668,42.29675,-71.15275,5.3684688,0.0,0,0,17,2,3,0,0,2,1,0,27883.92598185519
671,42.29675,-71.13925,5.368364,0.0,0,0,16,0,0,0,0,0,1,0,1147829.4759571247
717,42.301249999999996,-71.13025,5.364535,0.0,0,0,10,0,0,2,0,4,2,0,1147829.4759571247
193,42.247249999999994,-71.11225,5.3596487,0.0,0,0,6,0,0,1,0,1,0,0,0.0
1576,42.38674999999999,-71.02674999999999,5.35827,0.0,0,0,11,0,1,0,0,0,0,0,77172.29808795825
250,42.25175,-71.05375000000001,5.353316,0.0,0,0,11,0,0,0,0,1,0,0,506793.67327925016
688,42.29675,-71.06275,5.3368874,0.0,0,2,27,4,2,0,0,4,0,0,30177.556485527053
1738,42.40474999999999,-71.08975000000001,5.327084,0.0,0,0,3,3,17,0,0,0,0,1,751905.2923749986
1744,42.40474999999999,-71.06275,5.295164,4.573913043478261,1,0,14,2,2,0,0,3,0,0,108722.5174639934
1193,42.35074999999999,-71.16625,5.289904,15.05958549222798,1,0,19,11,4,1,0,6,0,0,115855.48754984715
206,42.247249999999994,-71.05375000000001,5.286545,0.0,0,0,5,0,0,0,0,0,0,0,506793.67327925016
1735,42.40474999999999,-71.10325,5.27026,0.0,0,0,20,4,9,2,0,2,0,1,600585.4875437914
1694,42.40025,-71.08975000000001,5.235759,0.0,0,0,6,0,1,0,0,2,0,0,779401.8692075594
771,42.30575,-71.08525,5.21438,0.0,0,0,35,7,2,2,0,5,0,0,1993827.8655400516
1779,42.40925,-71.10325,5.21025,0.0,0,0,19,4,6,1,0,2,0,1,543785.9942762102
596,42.28775,-71.08075,5.207515,2.036842105263158,1,0,21,0,0,1,0,3,0,0,201680.73946519953
773,42.30575,-71.07625,5.1918955,0.0,0,1,32,2,1,2,0,5,0,0,36989.657941057296
822,42.310249999999996,-71.05375000000001,5.186397,6.616402116402116,1,1,14,7,11,1,0,2,0,0,179732.34545298634
1110,42.34174999999999,-71.14375000000001,5.186368,0.0,0,0,10,9,13,0,0,2,0,0,4400.500573852308
286,42.256249999999994,-71.08975000000001,5.185101,0.0,0,0,3,0,1,0,0,3,0,0,45300.17254975385
420,42.26975,-71.08075,5.1799636,0.0,0,1,18,0,0,0,0,0,0,0,533786.7354865427
517,42.27875,-71.04025,5.154257,0.0,0,0,3,2,0,2,0,0,0,0,749086.0416113641
378,42.265249999999995,-71.07175000000001,5.1510143,0.0,0,0,16,0,0,0,0,1,0,0,594458.9042295488
1001,42.32825,-71.04025,5.148974,0.0,0,0,12,0,0,0,0,1,0,0,21952.50436480941
595,42.28775,-71.08525,5.1451097,0.0,0,0,19,0,0,1,0,2,0,0,196584.93426266377
506,42.27875,-71.08975000000001,5.1422668,0.0,0,1,20,1,0,1,0,5,0,0,92803.40468519063
168,42.24275,-71.02674999999999,5.138444,0.0,0,0,23,2,4,1,0,1,0,0,40696.93606503438
190,42.247249999999994,-71.12575000000001,5.1333838,0.0,0,0,24,0,1,1,0,1,0,0,87294.75086986326
1066,42.33725,-71.14375000000001,5.1303697,0.0,0,3,3,10,9,0,0,3,0,0,23190.444187864487
486,42.27875,-71.17975000000001,5.1296897,0.0,0,0,3,0,2,2,0,3,0,0,362081.72161453095
214,42.247249999999994,-71.01775,5.1232734,0.0,0,0,13,2,1,1,0,1,0,0,43550.32972594419
419,42.26975,-71.08525,5.0966964,0.0,0,2,10,0,0,0,0,1,0,0,533786.7354865427
854,42.314750000000004,-71.10775000000001,5.093759,0.0,0,2,10,6,12,2,0,4,1,1,78244.72362142398
278,42.256249999999994,-71.12575000000001,5.089883,2.7159533073929962,1,1,29,5,5,1,0,5,0,0,0.0
597,42.28775,-71.07625,5.080856,0.0,0,0,35,1,0,2,0,6,0,0,201390.03991924706
1519,42.38225,-71.08525,5.0569396,38.18981329839502,2,1,23,6,26,1,0,1,0,0,14265.315508717087
1540,42.38674999999999,-71.18875,5.0288496,0.0,0,0,10,3,4,0,0,2,1,3,30121.19661147099
1706,42.40025,-71.03575000000001,5.0232897,0.0,0,0,24,6,13,1,0,3,1,3,26727.794657032828
1656,42.39574999999999,-71.06275,5.017177,0.0,0,0,7,2,11,0,0,0,0,0,1564.0012649322805
422,42.26975,-71.07175000000001,5.0013247,3.108910891089109,1,2,37,4,4,0,0,0,0,1,489003.8515188414
375,42.265249999999995,-71.08525,4.999224,0.0,0,2,10,0,0,0,0,1,0,0,684541.9607470039
293,42.256249999999994,-71.05825,4.9940763,0.0,0,0,7,0,0,0,0,4,0,0,506793.67327925016
630,42.292249999999996,-71.12575000000001,4.9856443,0.0,0,0,16,0,2,0,0,0,1,0,1186182.8882558413
666,42.29675,-71.16175000000001,4.968642,0.0,0,0,11,2,2,0,0,0,0,0,3685.904910021349
1625,42.39125,-71.00425000000001,4.9577594,0.0,0,1,15,3,7,1,0,2,0,0,32154.99994656573
1,42.22924999999999,-71.18425,4.9484043,0.0,0,0,11,6,14,1,0,0,0,3,0.0
505,42.27875,-71.09425,4.9372973,1.6872246696035242,1,0,13,0,0,1,0,2,0,0,92803.40468519063
1755,42.40474999999999,-71.01325,4.936255,0.0,0,0,11,0,0,0,0,1,0,0,21169.282774915417
1836,42.41374999999999,-71.04475,4.9304485,3.2745762711864406,1,0,21,14,47,13,0,4,1,3,30447.706597209457
1026,42.33274999999999,-71.12575000000001,4.9289627,8.742092457420924,1,1,12,3,8,0,0,4,0,1,43952.433062669166
639,42.292249999999996,-71.08525,4.9288692,0.0,0,0,20,0,1,2,0,3,0,0,196276.40033537627
1505,42.38225,-71.14825,4.921747,0.0,0,0,8,0,1,1,0,2,0,0,162304.11288554332
1478,42.37774999999999,-71.07175000000001,4.91281,0.0,0,1,12,1,4,2,0,1,0,1,22484.173537347713
1025,42.33274999999999,-71.13025,4.895281,0.0,0,1,10,0,7,0,0,2,0,1,153744.7282268743
1004,42.32825,-71.02674999999999,4.8951135,0.0,0,0,6,0,0,0,0,2,0,0,3647.388711155236
1368,42.36874999999999,-71.17075,4.8947525,0.0,0,0,13,0,3,1,0,1,0,0,14024.828265306704
1700,42.40025,-71.06275,4.893285,3.8996062992125986,1,0,12,3,13,0,0,1,0,0,13863.494509318452
1676,42.40025,-71.17075,4.8839607,0.0,0,0,5,11,14,0,0,2,0,3,619.4369335915198
472,42.274249999999995,-71.04475,4.862446,0.0,0,0,4,0,0,0,0,0,0,0,764687.7955608664
1418,42.37325,-71.14375000000001,4.840417,0.0,0,0,10,0,3,1,0,1,0,0,18596.3781894073
640,42.292249999999996,-71.08075,4.833885,0.0,0,1,17,0,0,0,0,3,0,0,196083.1405411835
904,42.31925,-71.08075,4.802214,5.617283950617284,1,0,34,1,0,2,0,7,0,0,63419.63562498761
978,42.32825,-71.14375000000001,4.7963395,0.0,0,0,15,0,2,1,0,2,0,0,222649.0656289155
1024,42.33274999999999,-71.13475,4.7495427,0.0,0,1,2,0,0,0,0,2,0,0,153744.7282268743
1824,42.41374999999999,-71.09875,4.741494,0.0,0,0,13,1,1,0,0,1,0,0,552858.9044280737
471,42.274249999999995,-71.04925,4.735488,0.0,0,0,4,0,0,0,0,0,0,1,764687.7955608664
470,42.274249999999995,-71.05375000000001,4.735488,0.0,0,0,4,0,0,0,0,0,0,1,764687.7955608664
1834,42.41374999999999,-71.05375000000001,4.7196045,2.501831501831502,1,0,20,14,54,19,0,1,0,2,21985.09942051031
661,42.29675,-71.18425,4.7181287,0.0,0,0,21,0,0,1,1,2,0,0,0.0
1841,42.41374999999999,-71.02225,4.7156763,0.0,0,0,20,0,0,0,0,0,0,0,20922.0929525976
230,42.25175,-71.14375000000001,4.7085752,0.0,0,0,15,0,0,0,0,1,0,0,1583.6192206789497
2,42.22924999999999,-71.17975000000001,4.685722,0.0,0,1,4,21,48,2,0,0,0,3,0.0
700,42.29675,-71.00874999999999,4.6725197,0.0,0,0,7,0,0,1,0,1,0,0,0.0
213,42.247249999999994,-71.02225,4.667551,0.0,0,0,15,2,3,1,0,0,0,0,43550.32972594419
942,42.32374999999999,-71.10775000000001,4.654649,57.62047413793103,2,0,25,12,11,1,0,7,1,0,341968.4420038808
1679,42.40025,-71.15725,4.6538477,0.0,0,0,15,0,0,0,0,1,0,1,10181.068109971797
324,42.26075,-71.11675,4.631801,0.0,0,0,17,0,0,0,0,6,0,0,52620.629880087945
504,42.27875,-71.09875,4.63152,0.0,0,0,9,0,0,0,0,2,0,0,69478.65502899712
515,42.27875,-71.04925,4.6145363,0.0,0,0,13,1,1,0,0,1,0,1,779565.9886492247
465,42.274249999999995,-71.07625,4.61222,0.0,0,1,23,1,2,1,0,1,0,0,489003.8515188414
1194,42.35074999999999,-71.16175000000001,4.609679,13.35230352303523,1,0,23,8,5,0,0,7,0,1,115855.48754984715
189,42.247249999999994,-71.13025,4.60514,0.0,0,0,27,0,1,1,0,3,0,0,115160.6692307613
1619,42.39125,-71.03125,4.5985847,3.3487544483985765,1,0,22,2,1,2,0,8,0,0,68291.84131151412
514,42.27875,-71.05375000000001,4.597095,0.0,0,0,17,1,1,0,0,1,0,1,779783.6819722507
622,42.292249999999996,-71.16175000000001,4.5963125,0.0,0,0,14,2,2,0,0,0,0,0,3685.904910021349
1767,42.40925,-71.15725,4.593797,0.0,0,0,8,0,0,0,0,2,0,0,94016.05401989812
1534,42.38225,-71.01775,4.5800714,5.126050420168068,1,1,16,0,2,0,0,2,0,1,139039.58459860846
1463,42.37774999999999,-71.13925,4.5505013,0.0,0,0,15,2,4,1,0,2,1,1,2035803.6270312583
86,42.23375,-70.99975,4.544351,0.0,0,0,21,0,0,0,0,4,0,0,230047.2369242973
636,42.292249999999996,-71.09875,4.5406547,0.0,0,0,5,0,0,0,0,2,0,0,1990115.580278434
1870,42.41825,-71.08975000000001,4.5347686,0.0,0,0,14,3,11,2,0,0,0,1,55235.921446345776
232,42.25175,-71.13475,4.5275273,0.0,0,0,21,0,0,0,0,2,0,0,90124.77950863577
1710,42.40025,-71.01775,4.525216,2.9385474860335195,1,0,5,4,2,2,0,6,0,0,17942.454638747913
1712,42.40025,-71.00874999999999,4.52066,0.0,0,0,5,2,1,0,0,0,0,0,1864.8238112227925
392,42.265249999999995,-71.00874999999999,4.5121183,0.0,0,0,15,2,6,0,0,3,0,0,380878.4865531193
456,42.274249999999995,-71.11675,4.500988,0.0,0,0,14,0,1,0,0,1,0,2,27933.970895327122
1766,42.40925,-71.16175000000001,4.4988647,0.0,0,0,12,0,0,0,0,2,0,0,152893.28740013333
369,42.265249999999995,-71.11225,4.492137,0.0,0,0,8,1,2,0,0,6,0,0,52620.629880087945
582,42.28775,-71.14375000000001,4.4898667,0.0,0,1,25,4,0,0,0,2,0,0,0.0
1762,42.40925,-71.17975000000001,4.485674,0.0,0,0,12,0,0,0,0,4,0,0,44012.436249204606
205,42.247249999999994,-71.05825,4.485343,0.0,0,0,9,0,0,0,0,0,0,0,506793.67327925016
1530,42.38225,-71.03575000000001,4.466187,0.0,0,0,16,3,7,1,0,4,0,0,36083.70051727846
1884,42.41825,-71.02674999999999,4.434902,0.0,0,0,5,0,0,0,0,1,0,0,7683.280594375086
1650,42.39574999999999,-71.08975000000001,4.428309,0.0,0,0,13,4,12,0,0,2,0,1,79712.65102867482
977,42.32825,-71.14825,4.427537,0.0,0,0,12,0,2,1,0,2,0,0,100912.85881800088
127,42.238249999999994,-71.01325,4.422138,0.0,0,0,29,0,0,0,0,3,0,0,21785.8813826064
531,42.283249999999995,-71.17525,4.401133,0.0,0,0,10,0,3,1,0,3,0,0,362081.72161453095
290,42.256249999999994,-71.07175000000001,4.400394,0.0,0,0,10,0,0,2,0,6,1,0,119429.81255844071
98,42.238249999999994,-71.14375000000001,4.399063,0.0,0,0,8,0,1,1,0,0,0,0,4721.274982124778
685,42.29675,-71.07625,4.367481,0.0,0,1,16,1,1,0,0,5,0,0,202951.32199609693
1452,42.37774999999999,-71.18875,4.3526363,0.0,0,0,4,1,2,2,0,2,0,0,89673.52145195777
383,42.265249999999995,-71.04925,4.343025,0.0,0,0,6,0,0,0,0,1,0,0,0.0
449,42.274249999999995,-71.14825,4.343025,0.0,0,0,6,0,0,0,0,1,0,0,0.0
169,42.24275,-71.02225,4.3225985,0.0,0,0,28,2,4,1,0,1,0,0,43550.32972594419
271,42.256249999999994,-71.15725,4.3026505,0.0,0,0,8,0,2,0,0,0,0,0,24050.07850427434
1674,42.40025,-71.17975000000001,4.274392,0.0,0,0,3,11,13,0,0,2,0,3,619.4369335915198
816,42.310249999999996,-71.08075,4.2596765,0.0,0,0,30,4,2,2,0,6,0,0,2015651.1773305843
602,42.28775,-71.05375000000001,4.257588,0.0,0,0,16,2,6,1,0,2,0,0,25727.85935329277
325,42.26075,-71.11225,4.257105,0.0,0,0,12,1,2,0,0,6,0,0,52620.629880087945
1547,42.38674999999999,-71.15725,4.252548,0.0,0,0,10,0,3,0,0,1,0,1,40705.961434413926
1772,42.40925,-71.13475,4.242756,0.0,0,0,13,3,11,5,0,3,0,1,33925.60885224026
314,42.26075,-71.16175000000001,4.237673,0.0,0,0,18,3,4,0,0,2,0,0,24050.07850427434
697,42.29675,-71.02225,4.234381,0.0,0,0,5,0,0,0,0,0,0,0,1746.4869156461561
263,42.25175,-70.99525,4.2266617,0.0,0,0,20,5,11,1,0,2,0,1,410696.2962572931
1577,42.38674999999999,-71.02225,4.221109,0.0,0,0,12,0,3,0,0,2,0,0,43774.57793931646
860,42.314750000000004,-71.08075,4.218111,0.0,0,0,31,0,1,2,0,6,0,0,30435.36271917256
1763,42.40925,-71.17525,4.20939,0.0,0,0,10,0,0,0,0,4,0,0,184822.5414137098
365,42.265249999999995,-71.13025,4.2024717,0.0,0,0,14,0,0,0,0,0,0,0,4259.521492006134
219,42.247249999999994,-70.99525,4.195278,0.0,0,0,27,7,11,2,0,2,0,2,3608.343883188946
1578,42.38674999999999,-71.01775,4.1859255,0.0,0,0,12,0,3,0,0,2,0,0,133344.4560250384
669,42.29675,-71.14825,4.179089,0.0,0,0,13,0,0,0,0,2,1,0,24198.021071833842
1634,42.39574999999999,-71.16175000000001,4.1428847,0.0,0,0,19,1,6,0,0,3,0,1,85582.32748640479
660,42.29675,-71.18875,4.111408,0.0,0,0,17,0,0,1,1,1,0,0,0.0
704,42.301249999999996,-71.18875,4.111408,0.0,0,0,17,0,0,1,1,1,0,0,0.0
1232,42.35525,-71.18875,4.105625,0.0,0,0,13,3,3,1,0,4,0,0,24362.241124906854
1451,42.37325,-70.99525,4.080179,0.0,0,0,4,0,0,0,0,0,0,0,40905.089591073636
1495,42.37774999999999,-70.99525,4.080179,0.0,0,0,3,0,0,0,0,0,0,0,40905.089591073636
537,42.283249999999995,-71.14825,4.0778537,0.0,0,2,25,5,4,1,0,1,0,0,0.0
1525,42.38225,-71.05825,4.034031,0.0,0,0,5,0,3,1,0,2,0,0,17253.909930034624
410,42.26975,-71.12575000000001,4.02959,0.0,0,0,17,1,2,0,0,1,0,0,27933.970895327122
1748,42.40474999999999,-71.04475,4.0266633,0.0,0,0,16,10,20,0,0,2,1,2,34654.608902934815
187,42.247249999999994,-71.13925,4.02449,0.0,0,0,19,0,1,0,0,1,0,0,27865.91836089803
1883,42.41825,-71.03125,4.0012107,0.0,0,0,9,0,0,0,0,0,0,0,7683.280594375086
44,42.23375,-71.18875,3.9903228,0.0,0,0,6,0,0,0,0,1,0,1,0.0
1770,42.40925,-71.14375000000001,3.9901347,7.65,1,0,18,16,42,6,0,4,0,3,81510.08124740762
331,42.26075,-71.08525,3.984104,0.0,0,0,27,0,1,0,0,2,0,0,170230.93394512957
902,42.31925,-71.08975000000001,3.981607,7.781491002570694,1,0,22,0,0,1,0,9,0,0,75626.23654654287
140,42.24275,-71.15275,3.9769351,0.0,0,0,2,0,1,0,0,2,0,0,6178.2224648424
387,42.265249999999995,-71.03125,3.9727988,0.0,0,0,26,0,0,0,0,0,0,0,69735.80662560149
1657,42.39574999999999,-71.05825,3.939198,0.0,0,0,2,3,4,0,0,0,0,0,0.0
1723,42.40474999999999,-71.15725,3.9173224,0.0,0,0,12,0,0,0,0,0,0,0,10181.068109971797
302,42.256249999999994,-71.01775,3.9146965,0.0,0,0,11,0,0,0,0,2,0,0,54959.59993008283
69,42.23375,-71.07625,3.8501606,0.0,0,0,7,0,0,0,0,0,0,0,0.0
427,42.26975,-71.04925,3.8501606,0.0,0,0,7,0,0,0,0,0,0,0,0.0
245,42.25175,-71.07625,3.8092268,0.0,0,0,20,0,0,3,0,3,1,0,0.0
741,42.301249999999996,-71.02225,3.8065875,0.0,0,0,3,0,0,0,0,0,0,0,1746.4869156461561
1787,42.40925,-71.06725,3.8064997,9.582582582582583,1,0,12,1,2,0,0,2,0,0,188902.4483611413
1788,42.40925,-71.06275,3.8064997,0.0,0,0,13,1,2,0,0,3,0,0,148911.19162432515
1410,42.37325,-71.17975000000001,3.8027372,0.0,0,0,2,0,0,0,0,2,0,0,58470.12687398697
35,42.22924999999999,-71.03125,3.8022249,0.0,0,0,8,0,9,3,0,0,0,1,0.0
1887,42.41825,-71.01325,3.7999165,0.0,0,0,31,0,0,2,0,2,0,0,2408.8219497023497
171,42.24275,-71.01325,3.7898045,0.0,0,0,20,0,1,0,0,3,0,0,61796.98024398448
585,42.28775,-71.13025,3.7655265,3.170028818443804,1,1,29,7,6,0,0,4,0,2,1220469.0171576445
144,42.24275,-71.13475,3.7483852,0.0,0,0,37,0,0,1,0,2,0,0,80917.97835433419
692,42.29675,-71.04475,3.7483792,0.0,0,0,5,4,11,0,0,1,0,1,332053.6504787775
321,42.26075,-71.13025,3.7332902,0.0,0,0,12,0,1,0,0,2,0,0,59388.94436545392
288,42.256249999999994,-71.08075,3.6982107,0.0,0,0,27,0,0,2,0,6,1,0,150755.22526046121
583,42.28775,-71.13925,3.694779,0.0,0,0,25,2,1,0,0,1,0,0,31304.474251622523
276,42.256249999999994,-71.13475,3.6937735,0.0,0,0,18,0,0,0,0,3,0,0,56713.04209412674
275,42.256249999999994,-71.13925,3.6937735,0.0,0,0,18,0,0,0,0,2,0,0,56713.04209412674
231,42.25175,-71.13925,3.6937735,0.0,0,0,17,0,0,0,0,2,0,0,56713.04209412674
1837,42.41374999999999,-71.04025,3.6888213,0.0,0,0,11,1,3,2,0,3,1,0,24309.017808963705
663,42.29675,-71.17525,3.6559,0.0,0,0,7,0,0,0,0,1,0,0,0.0
362,42.265249999999995,-71.14375000000001,3.6559,0.0,0,0,7,0,0,0,0,1,0,0,0.0
188,42.247249999999994,-71.13475,3.6511426,0.0,0,0,26,0,0,1,0,2,0,0,61277.65577540705
716,42.301249999999996,-71.13475,3.649908,0.0,0,0,4,0,0,1,0,5,2,0,1147829.4759571247
926,42.32374999999999,-71.17975000000001,3.6392813,0.0,0,0,3,2,7,1,1,1,0,0,0.0
125,42.238249999999994,-71.02225,3.6287432,0.0,0,0,20,0,1,0,0,1,0,0,1399.7947401565837
511,42.27875,-71.06725,3.613884,0.0,0,0,37,0,2,2,0,2,0,0,114468.63441717367
542,42.283249999999995,-71.12575000000001,3.6130464,0.0,0,1,26,7,5,0,0,6,0,2,42016.13980954171
1235,42.35525,-71.17525,3.606458,0.0,0,0,13,0,0,0,0,1,0,0,1933380.4370362284
1671,42.39574999999999,-70.99525,3.6043296,0.0,0,1,4,3,3,0,0,3,0,0,28656.34522659016
946,42.32374999999999,-71.08975000000001,3.5929072,0.0,0,0,22,0,0,0,0,6,0,0,80807.45047855201
1635,42.39574999999999,-71.15725,3.5774336,0.0,0,0,14,1,8,1,0,2,0,1,90791.61457434976
1665,42.39574999999999,-71.02225,3.5592124,0.0,0,0,5,1,1,1,0,5,1,0,26124.813841978495
330,42.26075,-71.08975000000001,3.5473201,0.0,0,0,12,0,1,0,0,3,0,0,104892.9033776139
329,42.26075,-71.09425,3.492983,0.0,0,0,10,0,1,0,0,2,0,0,87374.49216017587
667,42.29675,-71.15725,3.486442,0.0,0,0,18,2,3,0,0,2,0,0,27883.92598185519
623,42.292249999999996,-71.15725,3.486442,0.0,0,0,18,2,4,0,0,2,0,0,27883.92598185519
1692,42.40025,-71.09875,3.448733,0.0,0,0,20,2,9,2,0,2,0,0,770686.6824737797
495,42.27875,-71.13925,3.4415452,0.0,0,0,10,2,0,0,0,2,0,0,2216.377648315513
628,42.292249999999996,-71.13475,3.4219868,2.580508474576271,1,0,28,0,0,0,0,1,1,0,1179133.9502087473
358,42.265249999999995,-71.16175000000001,3.4187078,0.0,0,0,16,3,4,0,0,2,0,0,22267.942540735396
327,42.26075,-71.10325,3.4106507,0.0,0,0,11,1,2,0,0,1,0,0,21156.511290355462
705,42.301249999999996,-71.18425,3.400235,0.0,0,0,11,0,0,1,1,2,0,0,0.0
624,42.292249999999996,-71.15275,3.392528,0.0,0,0,15,2,4,0,0,3,0,0,27883.92598185519
1234,42.35525,-71.17975000000001,3.3873124,0.0,0,0,18,3,0,0,0,2,0,0,1957742.6781611352
862,42.314750000000004,-71.07175000000001,3.3830144,0.0,0,1,16,0,0,1,0,5,0,0,26843.452989434292
1623,42.39125,-71.01325,3.3778992,0.0,0,0,11,1,4,0,0,0,0,0,32145.65633781709
344,42.26075,-71.02674999999999,3.370929,0.0,0,0,20,0,5,1,0,2,0,0,26320.57524805647
279,42.256249999999994,-71.12125,3.343871,1.5555555555555556,1,2,31,6,6,1,0,4,0,0,0.0
954,42.32374999999999,-71.05375000000001,3.3182616,0.0,0,2,26,1,7,0,0,4,0,1,243601.46172369152
940,42.32374999999999,-71.11675,3.315967,0.0,0,0,15,2,2,0,0,2,1,0,732640.1781904662
1589,42.39125,-71.16625,3.3121822,0.0,0,0,11,0,1,0,0,4,0,1,100551.52473467721
1633,42.39574999999999,-71.16625,3.3121822,0.0,0,0,13,0,1,0,0,4,0,0,100551.52473467721
909,42.31925,-71.05825,3.3072875,26.783358395989975,2,1,26,6,18,2,0,5,0,0,9881.495359673278
555,42.283249999999995,-71.06725,3.2926295,0.0,0,2,44,4,4,2,0,2,0,0,115003.43378935351
627,42.292249999999996,-71.13925,3.2873414,0.0,0,0,30,0,0,0,0,1,1,0,1179133.9502087473
1877,42.41825,-71.05825,3.283647,0.0,0,0,24,5,11,0,0,1,0,0,11911.24802917813
538,42.283249999999995,-71.14375000000001,3.2655602,0.0,0,1,19,4,0,0,0,2,0,0,0.0
128,42.238249999999994,-71.00874999999999,3.2578206,0.0,0,0,40,1,0,0,0,3,0,0,78849.30392428787
681,42.29675,-71.09425,3.2061157,0.0,0,0,8,0,0,1,0,2,1,0,2186391.9806138105
1889,42.41825,-71.00425000000001,3.2059908,0.0,0,0,16,3,3,0,0,3,0,0,17361.346909457974
601,42.28775,-71.05825,3.2008667,0.0,0,2,28,2,3,1,0,2,0,0,18027.075863156722
1240,42.35525,-71.15275,3.1740427,0.0,0,0,20,7,5,2,0,3,0,1,1916938.2502385383
332,42.26075,-71.08075,3.1645846,0.0,0,0,26,0,0,0,0,4,0,0,170230.93394512957
1888,42.41825,-71.00874999999999,3.1617465,0.0,0,0,18,3,2,0,0,3,0,0,17361.346909457974
1504,42.38225,-71.15275,3.1504254,6.103641456582633,1,0,5,0,0,1,0,2,0,0,179013.85349091803
333,42.26075,-71.07625,3.1035137,0.0,0,0,24,0,0,0,0,4,0,0,105455.05271070737
599,42.28775,-71.06725,3.1019645,0.0,0,2,44,5,2,3,0,5,0,0,11412.229665284734
580,42.28775,-71.15275,3.0734563,2.8300492610837438,1,1,23,8,7,1,0,2,0,0,0.0
315,42.26075,-71.15725,3.0697963,0.0,0,0,22,0,2,1,0,2,0,0,24050.07850427434
186,42.247249999999994,-71.14375000000001,3.0669963,0.0,0,0,8,0,1,0,0,1,0,0,408.2698963978769
1238,42.35525,-71.16175000000001,3.0608695,0.0,0,0,17,2,2,0,0,5,0,0,1980817.5006477134
1757,42.40474999999999,-71.00425000000001,3.057978,0.0,0,0,17,1,1,0,0,1,0,0,6843.544153638864
496,42.27875,-71.13475,3.0464833,4.600806451612903,1,0,18,2,0,0,0,2,0,0,2216.377648315513
812,42.310249999999996,-71.09875,2.9933689,0.0,0,0,12,3,2,1,0,7,0,0,1996256.3524320745
83,42.23375,-71.01325,2.97291,0.0,0,0,13,1,3,0,0,1,0,0,2139.4361244095257
550,42.283249999999995,-71.08975000000001,2.963331,0.0,0,1,22,1,0,1,0,4,0,0,25405.997502355815
